run_id,bin,agreement_low,agreement_high,n,share,featured_fraction,majority_baseline,lift,error_share,accuracy,balanced_accuracy,auc_roc,ece,brier,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
resnet50_soft_flip_s224_full_bce_nfull_seed2,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.290571328426218,0.22926617455492834,0.907465825446898,0.9022024193213009,0.9659154589120853,0.2563417625639299,0.1397104386670068,resnet50,gz2,soft,flip,224,full,bce,0,2,False,True
resnet50_soft_flip_s224_full_bce_nfull_seed2,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.28077970474415936,0.0364741641337386,0.9879604414504801,0.9840308122032166,0.9985912428788346,0.24125589660459767,0.07380881671219099,resnet50,gz2,soft,flip,224,full,bce,0,2,False,True
resnet50_soft_flip_s224_full_bce_nfull_seed2,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16619592686189988,0.004776378636561007,0.9991823992864576,0.9982639077101066,0.9999941625269253,0.14322347957815323,0.02594866731289844,resnet50,gz2,soft,flip,224,full,bce,0,2,False,True
resnet50_soft_flip_s224_full_bce_nfull_seed2,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.0004342162396873643,0.9999395733881201,0.999867829764737,1.0,0.08236243203957679,0.008617205832635538,resnet50,gz2,soft,flip,224,full,bce,0,2,False,True
resnet50_soft_none_s224_full_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.07946114798906678,0.6784107946026986,0.646622413119875,0.6543906924818936,0.7040874885585257,0.04669185675322798,0.22507386721183162,resnet50,gz2,soft,none,224,full,bce,0,0,False,True
resnet50_soft_none_s224_full_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2613038906414301,0.26049475262368815,0.8781983876621101,0.8827282864093821,0.9485696685519422,0.23289552185249632,0.1497993583634405,resnet50,gz2,soft,none,224,full,bce,0,0,False,True
resnet50_soft_none_s224_full_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27203669198796043,0.05434782608695652,0.9792174286942812,0.978709617960505,0.9967769863222435,0.24816637702891725,0.08381740454817496,resnet50,gz2,soft,none,224,full,bce,0,0,False,True
resnet50_soft_none_s224_full_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1659729448491155,0.005247376311844078,0.9989594172736732,0.9986637746157205,0.9999797475423939,0.16268075581779,0.032689816308619994,resnet50,gz2,soft,none,224,full,bce,0,0,False,True
resnet50_soft_none_s224_full_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22835216629403587,0.0014992503748125937,0.9997582935524805,0.9997503301564024,0.9999959000929685,0.09889408487427474,0.012280562533963748,resnet50,gz2,soft,none,224,full,bce,0,0,False,True
resnet50_soft_none_s224_full_bce_nfull_seed0_op,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.1038656774697384,0.7439293598233996,0.6710269426005466,0.6569437230848777,0.7300297264837428,0.08236742613139633,0.2143450770575853,resnet50,gz2,soft,none,224,full,bce,0,0,True,True
resnet50_soft_none_s224_full_bce_nfull_seed0_op,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2961794602173151,0.21898454746136867,0.9130739572379951,0.9024137330533144,0.9720943712051899,0.2507925452308679,0.13188117904687666,resnet50,gz2,soft,none,224,full,bce,0,0,True,True
resnet50_soft_none_s224_full_bce_nfull_seed0_op,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2824996416798051,0.031788079470198675,0.9896803783861259,0.9849600631418424,0.99908622500313,0.22927229178347786,0.06647316348358315,resnet50,gz2,soft,none,224,full,bce,0,0,True,True
resnet50_soft_none_s224_full_bce_nfull_seed0_op,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16612159952430505,0.005298013245033113,0.9991080719488628,0.9976855809133532,0.9999926932309814,0.1358353075994586,0.02316317377959418,resnet50,gz2,soft,none,224,full,bce,0,0,True,True
resnet50_soft_none_s224_full_bce_nfull_seed0_op,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2285938727415554,0.0,1.0,1.0,1.0,0.08020383693413799,0.007963562530269556,resnet50,gz2,soft,none,224,full,bce,0,0,True,True
resnet50_soft_none_s224_full_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.07360406091370564,0.6695778748180495,0.6407653260445139,0.653233152986972,0.7109217849554026,0.035737420375902905,0.22458560342944267,resnet50,gz2,soft,none,224,full,bce,0,1,False,True
resnet50_soft_none_s224_full_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.25446898002103047,0.26710334788937407,0.8713634770417105,0.8808291919653997,0.9514372192880312,0.21609146726019668,0.1457650938679906,resnet50,gz2,soft,none,224,full,bce,0,1,False,True
resnet50_soft_none_s224_full_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27046008313028524,0.056768558951965066,0.977640819836606,0.9796025103564804,0.9972153721339004,0.23442013966557937,0.07812162364743647,resnet50,gz2,soft,none,224,full,bce,0,1,False,True
resnet50_soft_none_s224_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1659729448491155,0.005094614264919942,0.9989594172736732,0.9988416785570433,0.9999866770597513,0.15026272835811652,0.028826765454272683,resnet50,gz2,soft,none,224,full,bce,0,1,False,True
resnet50_soft_none_s224_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22835216629403587,0.001455604075691412,0.9997582935524805,0.9996573264572508,0.9999998964669942,0.0874169716809936,0.009901267549235818,resnet50,gz2,soft,none,224,full,bce,0,1,False,True
resnet50_soft_none_s224_full_bce_nfull_seed1_op,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.11577508785630619,0.744612563044475,0.6829363529871144,0.6760957613558817,0.7338531780320585,0.09182558173647569,0.21630202742267027,resnet50,gz2,soft,none,224,full,bce,0,1,True,True
resnet50_soft_none_s224_full_bce_nfull_seed1_op,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.3024886084822993,0.21091242549289316,0.9193831055029793,0.9137685321883058,0.9718547263578142,0.2679858504772667,0.13758330072538816,resnet50,gz2,soft,none,224,full,bce,0,1,True,True
resnet50_soft_none_s224_full_bce_nfull_seed1_op,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2822129855238641,0.033929390187987164,0.9893937222301848,0.9857611911395868,0.9990089941014836,0.24508224087420916,0.07385491460394455,resnet50,gz2,soft,none,224,full,bce,0,1,True,True
resnet50_soft_none_s224_full_bce_nfull_seed1_op,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1659729448491155,0.006419073819348923,0.9989594172736732,0.9979521588504292,0.9997596112703577,0.15108271870555548,0.02828152117564526,resnet50,gz2,soft,none,224,full,bce,0,1,True,True
resnet50_soft_none_s224_full_bce_nfull_seed1_op,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22805003323463657,0.0041265474552957355,0.9994561604930812,0.9995544974758446,0.9998055132485183,0.09133661512677828,0.010720341283821672,resnet50,gz2,soft,none,224,full,bce,0,1,True,True
resnet50_soft_none_s224_full_bce_nfull_seed2,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09215150331901611,0.7002407704654896,0.6593127684498243,0.6559105550366942,0.7126543677124892,0.05744679651540597,0.2188414927160081,resnet50,gz2,soft,none,224,full,bce,0,2,False,True
resnet50_soft_none_s224_full_bce_nfull_seed2,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.273571678934455,0.25080256821829855,0.890466175955135,0.8841765522332197,0.9542723451925477,0.23294490666147954,0.13978058476241112,resnet50,gz2,soft,none,224,full,bce,0,2,False,True
resnet50_soft_none_s224_full_bce_nfull_seed2,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27733983087286795,0.04333868378812199,0.9845205675791887,0.9798779027559279,0.9978700243111173,0.23396194566741227,0.0731818265104776,resnet50,gz2,soft,none,224,full,bce,0,2,False,True
resnet50_soft_none_s224_full_bce_nfull_seed2,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16619592686189988,0.004414125200642055,0.9991823992864576,0.9980860037687838,0.9999942816590289,0.14185753722096586,0.02620991796221292,resnet50,gz2,soft,none,224,full,bce,0,2,False,True
resnet50_soft_none_s224_full_bce_nfull_seed2,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22841259290591576,0.001203852327447833,0.9998187201643604,0.999603489294211,1.0,0.0804432431720226,0.008931884593991572,resnet50,gz2,soft,none,224,full,bce,0,2,False,True
resnet50_soft_none_s224_full_bce_nfull_seed2_op,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09137055837563457,0.7452066467831274,0.6585318235064428,0.6642488764258658,0.7248374903053156,0.06161933273589041,0.21997726297799858,resnet50,gz2,soft,none,224,full,bce,0,2,True,True
resnet50_soft_none_s224_full_bce_nfull_seed2_op,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2919733613739923,0.22155943757988922,0.9088678583946723,0.9127005271146968,0.9720108074107959,0.2514073562335329,0.13599054660628346,resnet50,gz2,soft,none,224,full,bce,0,2,True,True
resnet50_soft_none_s224_full_bce_nfull_seed2_op,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2826429697577756,0.030251384746484873,0.9898237064640963,0.9897936164121173,0.9986672337210454,0.2376957314330014,0.07070156635918681,resnet50,gz2,soft,none,224,full,bce,0,2,True,True
resnet50_soft_none_s224_full_bce_nfull_seed2_op,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16656756354987368,0.0025564550489987218,0.9995540359744314,0.9993765022806451,0.9999957708103234,0.14194776649875238,0.02509676723202933,resnet50,gz2,soft,none,224,full,bce,0,2,True,True
resnet50_soft_none_s224_full_bce_nfull_seed2_op,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.00042607584149978694,0.9999395733881201,0.999867829764737,0.9999999585867977,0.08072639554025406,0.008376281051930024,resnet50,gz2,soft,none,224,full,bce,0,2,True,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.10191331511128476,0.7533333333333333,0.669074580242093,0.662379888779941,0.7291476363602487,0.07694717716572576,0.21642860564829589,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.29845776375744826,0.21466666666666667,0.9153522607781283,0.9085944647758464,0.9713063633244613,0.26099619569431215,0.1361167225504311,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.28321628206965743,0.029777777777777778,0.9903970187759782,0.986757355685355,0.999222780348173,0.24063428190265954,0.07127193312168388,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16671621822506322,0.0017777777777777779,0.9997026906496209,0.999287828284892,0.9999982527291477,0.14389068595259294,0.025515169043107213,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.00044444444444444447,0.9999395733881201,0.999867829764737,0.9999992131491555,0.08378003991188546,0.008792920949162711,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.10874658336587273,0.751131221719457,0.675907848496681,0.6736384548439263,0.7327454026428544,0.0810504954938123,0.21650988521574005,resnet50,gz2,soft_w,d4,224,full,bce,0,1,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.29775674728356116,0.22036199095022624,0.9146512443042412,0.9121003753222989,0.9727495607377526,0.2582066125718598,0.13467331776498445,resnet50,gz2,soft_w,d4,224,full,bce,0,1,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.28436290669342124,0.02669683257918552,0.991543643399742,0.9895756635657245,0.9989839449008855,0.23837388959115668,0.06971014881034265,resnet50,gz2,soft_w,d4,224,full,bce,0,1,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16679054556265804,0.0013574660633484162,0.9997770179872157,0.9995103471989997,0.9999882853431497,0.14129257178086616,0.024526126834329996,resnet50,gz2,soft_w,d4,224,full,bce,0,1,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.00045248868778280545,0.9999395733881201,0.999867829764737,0.9999998239938901,0.08247233214449638,0.008491615098010344,resnet50,gz2,soft_w,d4,224,full,bce,0,1,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed2,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.1038656774697384,0.7462356067316209,0.6710269426005466,0.665650034896982,0.7283719839730078,0.07753196484069252,0.21692616692256372,resnet50,gz2,soft_w,d4,224,full,bce,0,2,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed2,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.29600420609884326,0.2201062887511072,0.9128987031195233,0.9085995331863927,0.9708517009065957,0.2571771158916759,0.13554047786161397,resnet50,gz2,soft_w,d4,224,full,bce,0,2,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed2,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2833596101476279,0.029229406554472984,0.9905403468539487,0.987575695708065,0.9991558667410306,0.23888175511246543,0.07044864701500586,resnet50,gz2,soft_w,d4,224,full,bce,0,2,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed2,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16634458153708942,0.003985828166519044,0.9993310539616471,0.9985310415969992,0.9999976769239804,0.14198352582143545,0.024921086309135396,resnet50,gz2,soft_w,d4,224,full,bce,0,2,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed2,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.0004428697962798937,0.9999395733881201,0.999867829764737,0.9999999378801965,0.08318133265263124,0.008629701144441825,resnet50,gz2,soft_w,d4,224,full,bce,0,2,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08824677860210861,0.701510333863275,0.6554080437329168,0.6520943235536385,0.7108324269434203,0.1564118964026103,0.2432234324296841,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2763757448300035,0.2420508744038156,0.8932702418506835,0.8895698608916244,0.9585586610039092,0.005956443904228832,0.07736492985305762,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2751899097033109,0.04888712241653418,0.9823706464096317,0.9776408355341908,0.9982509209673416,0.01719009261108814,0.01407421212373411,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16574996283633125,0.006756756756756757,0.998736435260889,0.9969287942254604,0.9999903105889102,0.0033512748652707513,0.0010697308416945832,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22847301951779564,0.000794912559618442,0.9998791467762402,0.999735659529474,0.9999999792933989,0.0004097737974499546,0.00010394728012669533,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09254197579070678,0.6919412465263993,0.659703240921515,0.6586583721314797,0.7124398619026657,0.1275546501119753,0.2343688619326039,swin_tiny,gz2,hard,d4,224,full,bce,0,1,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.273571678934455,0.2481143310837634,0.890466175955135,0.88781723051651,0.9560234160567245,0.02769786763691133,0.081357205201477,swin_tiny,gz2,hard,d4,224,full,bce,0,1,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27346997276766516,0.053592695514092896,0.9806507094739859,0.9761379827030557,0.9979941294594273,0.027958433429521774,0.016602047987368997,swin_tiny,gz2,hard,d4,224,full,bce,0,1,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16604727218671034,0.005160778086542279,0.999033744611268,0.9985304856471826,0.9999889802804204,0.0058412151504818564,0.0013545107536441173,swin_tiny,gz2,hard,d4,224,full,bce,0,1,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22841259290591576,0.0011909487892020642,0.9998187201643604,0.9996964929933625,0.9999999378801965,0.0007535395806580502,0.00014049235857312433,swin_tiny,gz2,hard,d4,224,full,bce,0,1,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed2,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09390862944162437,0.6991542488924688,0.6610698945724326,0.6468838431242853,0.7102628181389776,0.16200300132962375,0.2436463636177839,swin_tiny,gz2,hard,d4,224,full,bce,0,2,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed2,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.27865404837013663,0.2400322190898107,0.8955485453908166,0.885348654661898,0.9603591163811028,0.011935601493575282,0.07545554678401206,swin_tiny,gz2,hard,d4,224,full,bce,0,2,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed2,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2737566289236062,0.05356423681031011,0.980937365629927,0.9728990466621469,0.9980171945649285,0.011524799266017996,0.014971029572761831,swin_tiny,gz2,hard,d4,224,full,bce,0,2,False,True
